"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-12-14T00:00:00.0000000,2019-12-14T21:42:50.9366560Z,0,2019-12-14T21:42:50.8870000Z,"WeatherStation","5AE800F5","19EC3F95FC420CD0",23.5,950.115478515625,56.299999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:43:21.6384676Z,0,2019-12-14T21:43:21.6210000Z,"WeatherStation","5AE800F5","75E411D144F874B0",23.600000381469727,950.152587890625,56.299999237060547,10.599994659423828,106,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:43:52.3472694Z,0,2019-12-14T21:43:52.3200000Z,"WeatherStation","5AE800F5","AAB0F80582225181",23.600000381469727,950.269287109375,55.900001525878906,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:44:22.8376133Z,0,2019-12-14T21:44:22.7590000Z,"WeatherStation","5AE800F5","A82F3470E0BC74EE",23.600000381469727,950.26220703125,56,10.599994659423828,109,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:44:53.3280936Z,0,2019-12-14T21:44:53.2570000Z,"WeatherStation","5AE800F5","CD3CB1D2FA35F17F",23.600000381469727,950.257568359375,56.200000762939453,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:45:23.6529087Z,0,2019-12-14T21:45:23.5560000Z,"WeatherStation","5AE800F5","1AC85003EB506826",23.700000762939453,950.29150390625,56.299999237060547,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:45:54.0477274Z,0,2019-12-14T21:45:53.9630000Z,"WeatherStation","5AE800F5","675C7CFF2F8C202D",23.700000762939453,950.2060546875,56.599998474121094,10.599994659423828,109,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:46:24.4408719Z,0,2019-12-14T21:46:24.3800000Z,"WeatherStation","5AE800F5","0EFD4F6FCBE748F9",23.799999237060547,950.263916015625,56.099998474121094,10.599994659423828,109,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:46:54.8467054Z,0,2019-12-14T21:46:54.7180000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.2802734375,55.599998474121094,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:47:25.5529718Z,0,2019-12-14T21:47:25.4490000Z,"WeatherStation","5AE800F5","FFD5863EA9139782",23.799999237060547,950.336181640625,55.900001525878906,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:47:55.8537583Z,0,2019-12-14T21:47:55.8240000Z,"WeatherStation","5AE800F5","1CEE8E96016457C5",23.899999618530273,950.321533203125,55.799999237060547,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:48:26.3480376Z,0,2019-12-14T21:48:26.2970000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.353271484375,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:48:56.8418873Z,0,2019-12-14T21:48:56.7800000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.306640625,56,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:49:27.3264342Z,0,2019-12-14T21:49:27.2460000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.269287109375,56.200000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:49:57.8162314Z,0,2019-12-14T21:49:57.7190000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.230712890625,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:50:28.5874901Z,0,2019-12-14T21:50:28.4670000Z,"WeatherStation","5AE800F5","14F2ADA2C75814A9",23.799999237060547,950.273193359375,55.799999237060547,10.599994659423828,112,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:50:58.8822990Z,0,2019-12-14T21:50:58.7800000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.284912109375,55.799999237060547,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:51:29.1601089Z,0,2019-12-14T21:51:29.0870000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.36962890625,55.700000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:51:59.6478932Z,0,2019-12-14T21:51:59.6030000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.379150390625,55.799999237060547,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:52:30.1620380Z,0,2019-12-14T21:52:30.0790000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.28515625,55.700000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:53:00.4568993Z,0,2019-12-14T21:53:00.4380000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.38525390625,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:53:31.0560553Z,0,2019-12-14T21:53:31.0290000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.322998046875,55.799999237060547,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:54:01.4468667Z,0,2019-12-14T21:54:01.3740000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.36669921875,55.700000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:54:31.7456294Z,0,2019-12-14T21:54:31.6990000Z,"WeatherStation","5AE800F5","1CEE8E96016457C5",23.899999618530273,950.324951171875,55.700000762939453,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:55:02.3464010Z,0,2019-12-14T21:55:02.2590000Z,"WeatherStation","5AE800F5","FFD5863EA9139782",23.799999237060547,950.314697265625,56.099998474121094,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:55:32.7280197Z,0,2019-12-14T21:55:32.6800000Z,"WeatherStation","5AE800F5","3BADEA5CEE1A4626",23.899999618530273,950.3642578125,56.200000762939453,10.599994659423828,112,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:56:03.1108402Z,0,2019-12-14T21:56:02.9890000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.295654296875,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:56:33.3870230Z,0,2019-12-14T21:56:33.3140000Z,"WeatherStation","5AE800F5","3BADEA5CEE1A4626",23.899999618530273,950.476806640625,56.200000762939453,10.599994659423828,112,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:57:03.5807824Z,0,2019-12-14T21:57:03.5200000Z,"WeatherStation","5AE800F5","F169B5E6479B3A59",23.899999618530273,950.372802734375,55.900001525878906,10.599994659423828,123,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:57:33.8715130Z,0,2019-12-14T21:57:33.7540000Z,"WeatherStation","5AE800F5","A9BDEF6E7367E693",23.899999618530273,950.37255859375,56,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:58:04.1563482Z,0,2019-12-14T21:58:04.0640000Z,"WeatherStation","5AE800F5","24F41440E7219228",23.899999618530273,950.349609375,56,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:58:34.4405471Z,0,2019-12-14T21:58:34.3630000Z,"WeatherStation","5AE800F5","BB0C8CD2F2CFACE4",24,950.326416015625,55.700000762939453,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:59:04.7303986Z,0,2019-12-14T21:59:04.6590000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.404541015625,55.5,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:59:35.0081844Z,0,2019-12-14T21:59:35.0000000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.384521484375,55.400001525878906,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:00:05.3940527Z,0,2019-12-14T22:00:05.2810000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.393798828125,55.5,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:00:35.5771245Z,0,2019-12-14T22:00:35.5080000Z,"WeatherStation","5AE800F5","FFA419B44C1F46B0",24.200000762939453,950.388916015625,55.5,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:01:06.0789644Z,0,2019-12-14T22:01:06.0030000Z,"WeatherStation","5AE800F5","DD16D420EE51853A",24.100000381469727,950.390625,55.200000762939453,10.599994659423828,120,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:01:36.5727604Z,0,2019-12-14T22:01:36.4860000Z,"WeatherStation","5AE800F5","15C7E26D34EA9023",24.200000762939453,950.4052734375,55.099998474121094,10.599994659423828,120,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:02:06.9616062Z,0,2019-12-14T22:02:06.8860000Z,"WeatherStation","5AE800F5","FFA419B44C1F46B0",24.200000762939453,950.3525390625,55.200000762939453,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:02:37.4733924Z,0,2019-12-14T22:02:37.3850000Z,"WeatherStation","5AE800F5","DD16D420EE51853A",24.100000381469727,950.38134765625,55.200000762939453,10.599994659423828,120,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:03:07.7732153Z,0,2019-12-14T22:03:07.6760000Z,"WeatherStation","5AE800F5","DD16D420EE51853A",24.100000381469727,950.44287109375,55.099998474121094,10.599994659423828,120,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:03:37.9289694Z,0,2019-12-14T22:03:37.8650000Z,"WeatherStation","5AE800F5","FFA419B44C1F46B0",24.200000762939453,950.3095703125,55.299999237060547,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:04:08.4840289Z,0,2019-12-14T22:04:08.3910000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.35693359375,55.200000762939453,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:04:38.6920803Z,0,2019-12-14T22:04:38.6060000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.2841796875,55.200000762939453,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:05:08.9989136Z,0,2019-12-14T22:05:08.9510000Z,"WeatherStation","5AE800F5","DD16D420EE51853A",24.100000381469727,950.2431640625,55.400001525878906,10.599994659423828,120,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:05:39.3632182Z,0,2019-12-14T22:05:39.3030000Z,"WeatherStation","5AE800F5","558D1A86FDCFD5EB",24,950.316650390625,55.299999237060547,10.599994659423828,133,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:06:09.8340522Z,0,2019-12-14T22:06:09.7580000Z,"WeatherStation","5AE800F5","558D1A86FDCFD5EB",24,950.3544921875,55.5,10.599994659423828,133,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:06:40.4018388Z,0,2019-12-14T22:06:40.3360000Z,"WeatherStation","5AE800F5","3BFE6558956B540E",23.200000762939453,950.3271484375,56.200000762939453,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:07:10.9606485Z,0,2019-12-14T22:07:10.9090000Z,"WeatherStation","5AE800F5","DC166635BEF4FC89",23,950.3857421875,57,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:07:41.3224818Z,0,2019-12-14T22:07:41.3000000Z,"WeatherStation","5AE800F5","F2EB280AFA8F4E3E",23.100000381469727,950.37255859375,57.5,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:08:11.8272879Z,0,2019-12-14T22:08:11.8080000Z,"WeatherStation","5AE800F5","DC166635BEF4FC89",23,950.4365234375,57.599998474121094,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:08:42.4680970Z,0,2019-12-14T22:08:42.3530000Z,"WeatherStation","5AE800F5","DC166635BEF4FC89",23,950.468505859375,57.700000762939453,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:09:12.7768997Z,0,2019-12-14T22:09:12.7250000Z,"WeatherStation","5AE800F5","DC166635BEF4FC89",23,950.426513671875,57.700000762939453,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:09:43.2037330Z,0,2019-12-14T22:09:43.0690000Z,"WeatherStation","5AE800F5","E020D38BEDFF361D",23.100000381469727,950.436767578125,57.900001525878906,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:10:14.3025281Z,0,2019-12-14T22:10:14.2240000Z,"WeatherStation","5AE800F5","E020D38BEDFF361D",23.100000381469727,950.272705078125,57.700000762939453,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:10:45.6373360Z,0,2019-12-14T22:10:45.5910000Z,"WeatherStation","5AE800F5","078CF88E55FCF974",23.200000762939453,950.36669921875,57.400001525878906,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:11:16.1321658Z,0,2019-12-14T22:11:16.1020000Z,"WeatherStation","5AE800F5","078CF88E55FCF974",23.200000762939453,950.32958984375,57.700000762939453,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:11:46.6309124Z,0,2019-12-14T22:11:46.5730000Z,"WeatherStation","5AE800F5","03A632D87CAC0CCE",23.299999237060547,950.37646484375,57.700000762939453,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:12:17.1215757Z,0,2019-12-14T22:12:17.0860000Z,"WeatherStation","5AE800F5","9302F3E91D5D6BA9",23.299999237060547,950.36962890625,57.599998474121094,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:12:47.3173400Z,0,2019-12-14T22:12:47.2850000Z,"WeatherStation","5AE800F5","03A632D87CAC0CCE",23.299999237060547,950.35888671875,57.5,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:13:18.0851333Z,0,2019-12-14T22:13:17.9890000Z,"WeatherStation","5AE800F5","860A7AAFAB172CD1",23.399999618530273,950.313720703125,57.5,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:13:48.2449915Z,0,2019-12-14T22:13:48.1700000Z,"WeatherStation","5AE800F5","40296CBF23719C62",23.5,950.323486328125,57.200000762939453,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:14:18.9406935Z,0,2019-12-14T22:14:18.8700000Z,"WeatherStation","5AE800F5","40296CBF23719C62",23.5,950.32421875,57.200000762939453,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:14:49.2813364Z,0,2019-12-14T22:14:49.1620000Z,"WeatherStation","5AE800F5","4AAC26F58A6B446F",23.5,950.335205078125,57.5,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:15:19.8090477Z,0,2019-12-14T22:15:19.7090000Z,"WeatherStation","5AE800F5","4037CC50F83D4CB2",23.600000381469727,950.40234375,57.599998474121094,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:15:50.1348574Z,0,2019-12-14T22:15:50.0530000Z,"WeatherStation","5AE800F5","40296CBF23719C62",23.5,950.402587890625,57.200000762939453,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:16:21.1596576Z,0,2019-12-14T22:16:21.0650000Z,"WeatherStation","5AE800F5","4037CC50F83D4CB2",23.600000381469727,950.37451171875,57.099998474121094,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:16:51.4774770Z,0,2019-12-14T22:16:51.3740000Z,"WeatherStation","5AE800F5","69D87FC475349D16",23.600000381469727,950.391357421875,57,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:17:21.7863028Z,0,2019-12-14T22:17:21.6800000Z,"WeatherStation","5AE800F5","4037CC50F83D4CB2",23.600000381469727,950.45947265625,57.099998474121094,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:17:52.2972774Z,0,2019-12-14T22:17:52.2360000Z,"WeatherStation","5AE800F5","40403688D1D23595",23.700000762939453,950.432373046875,56.799999237060547,10.599994659423828,123,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:18:22.6189418Z,0,2019-12-14T22:18:22.5630000Z,"WeatherStation","5AE800F5","8F27CB0013C74F7A",23.700000762939453,950.359619140625,56.900001525878906,10.599994659423828,124,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:18:53.1417232Z,0,2019-12-14T22:18:53.0630000Z,"WeatherStation","5AE800F5","7FE90D4A52ACB032",23.799999237060547,950.47607421875,56.900001525878906,10.599994659423828,139,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:19:23.6665694Z,0,2019-12-14T22:19:23.6160000Z,"WeatherStation","5AE800F5","0A6DD998A02A9729",24.100000381469727,950.469970703125,56.400001525878906,10.599994659423828,139,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:19:53.9913534Z,0,2019-12-14T22:19:53.9420000Z,"WeatherStation","5AE800F5","0944A22594765A83",24.200000762939453,950.3720703125,55.900001525878906,10.599994659423828,139,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:20:24.4081673Z,0,2019-12-14T22:20:24.3160000Z,"WeatherStation","5AE800F5","2BB71AEE4B0CC7FC",24,950.41943359375,56.400001525878906,21.600009918212891,140,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:20:57.9778884Z,0,2019-12-14T22:20:57.8670000Z,"WeatherStation","5AE800F5","C8F55CD380BE3574",24.100000381469727,950.440185546875,56.5,21.600009918212891,141,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:21:28.3837302Z,0,2019-12-14T22:21:28.2580000Z,"WeatherStation","5AE800F5","675720A647616197",24.100000381469727,950.388671875,56.400001525878906,21.600009918212891,140,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:21:58.8165066Z,0,2019-12-14T22:21:58.7840000Z,"WeatherStation","5AE800F5","675720A647616197",24.100000381469727,950.37939453125,56.200000762939453,21.600009918212891,140,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:22:29.1263232Z,0,2019-12-14T22:22:29.0310000Z,"WeatherStation","5AE800F5","675720A647616197",24.100000381469727,950.391357421875,56.099998474121094,21.600009918212891,140,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:22:59.6641255Z,0,2019-12-14T22:22:59.6060000Z,"WeatherStation","5AE800F5","6FB818A0D037EE85",24.200000762939453,950.436279296875,55.900001525878906,21.600009918212891,140,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:23:30.1959759Z,0,2019-12-14T22:23:30.0910000Z,"WeatherStation","5AE800F5","675720A647616197",24.100000381469727,950.403564453125,56.200000762939453,21.600009918212891,140,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:24:00.5407555Z,0,2019-12-14T22:24:00.4620000Z,"WeatherStation","5AE800F5","C8F55CD380BE3574",24.100000381469727,950.405517578125,56.200000762939453,21.600009918212891,141,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:24:30.8655699Z,0,2019-12-14T22:24:30.8200000Z,"WeatherStation","5AE800F5","C8F55CD380BE3574",24.100000381469727,950.41943359375,56.400001525878906,21.600009918212891,141,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:25:01.2003709Z,0,2019-12-14T22:25:01.1480000Z,"WeatherStation","5AE800F5","C8F55CD380BE3574",24.100000381469727,950.35546875,56.200000762939453,21.600009918212891,141,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:25:31.5301972Z,0,2019-12-14T22:25:31.4430000Z,"WeatherStation","5AE800F5","675720A647616197",24.100000381469727,950.33935546875,56.099998474121094,21.600009918212891,140,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:26:01.8439966Z,0,2019-12-14T22:26:01.7710000Z,"WeatherStation","5AE800F5","2AB2271818400F9D",24,950.40234375,57.200000762939453,30.600044250488281,137,"CWF-MX-001"
